id,name,address,city,latitude,longitude,phone,services,image_url,source_url,scraped_at
277,Spartak,"BakńĪ Ňü…ôh…ôri, N…ôsimi rayonu, Moskva prospekti, ev 1013-c√ľ m…ôh…ôll…ô, AZ 1102",BakńĪ,40.38916,49.82626,(012) 436-95-37,Avtomarket; Avtot…ômir; Avtoyańülama; Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,https://qnela1.azpetrol.com/uploads/image_b5a62a48cb.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
280,∆Źl…ôt,"BakńĪ Ňü…ôh…ôri, Qaradańü rayonu, Salyan Ňüossesi 66-cńĪ km, AZ 1023",BakńĪ,40.01013,49.42674,(050) 218-57-79,Avtomarket; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,https://qnela1.azpetrol.com/uploads/image_490683abf7.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
283,C…ôlilabad,"C…ôlilabad rayonu, Alar k…ôndi, AZ 1512",C…ôlilabad,39.3709,48.5376,(050) 221-19-47,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM,https://qnela1.azpetrol.com/uploads/image_ecdac88892.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
286,Karl Marks pr.,"BakńĪ Ňü…ôh…ôri, Bin…ôq…ôdi rayonu, Ziya B√ľnyadov prospekti, ev 3023-c√ľ m…ôh…ôll…ô, AZ 1069",BakńĪ,40.41113,49.83437,(012) 561-22-59,Avtomarket; Avtot…ômir; Avtoyańülama; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,https://qnela1.azpetrol.com/uploads/image_3e2186521a.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
289,SumqayńĪt-1,"SumqayńĪt Ňü…ôh…ôri, BakńĪ-Quba yolu 30-cu kilometr, AZ 5000",SumqayńĪt,40.56755,49.63195,(051) 970-34-20,Avtomarket; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,https://qnela1.azpetrol.com/uploads/image_dd3c6d2cbc.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
292,Q…ôl…ôb…ô,"BakńĪ Ňü…ôh…ôri, Yasamal rayonu, H…ôs…ônb…ôy Z…ôrdabi 593, AZ 1141",BakńĪ,40.38905,49.80791,(012) 434-63-11,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,https://qnela1.azpetrol.com/uploads/image_9be7df51d4.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
295,G…ônclik,"BakńĪ Ňü…ôh., N…ôrimanov rayonu, Vaqif k√ľ√ß…ôsi 881-884",BakńĪ,40.39938,49.84848,(012) 441-01-98/90,Avtomarket; Avtot…ômir; Avtoyańülama; Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,https://qnela1.azpetrol.com/uploads/image_b877a8543c.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
298,SumqayńĪt-2,"SumqayńĪt Ňü…ôh…ôri, 5-ci mikrorayon",SumqayńĪt,40.57924,49.68399,(050) 780-05-26,Avtomarket; Avtoyańülama; Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,https://qnela1.azpetrol.com/uploads/image_8d553f142a.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
301,K√ľrd…ômir,"K√ľrd…ômir rayonu, K√ľrd…ômir Ňü…ôh…ôri, BakńĪ prospekti, AZ 3300",K√ľrd…ômir,40.33595,48.15299,(020) 255-51-32,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM,https://qnela1.azpetrol.com/uploads/image_a1bddf8770.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
304,G√∂y√ßay,"G√∂y√ßay rayonu, G√∂y√ßay Ňü…ôh…ôri, Nat…ôvan k√ľ√ß…ôsi, AZ 2300",G√∂y√ßay,40.63625,47.75073,(020) 274-89-77,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,https://qnela1.azpetrol.com/uploads/image_0389c05b56.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
307,Yevlax,"Yevlax rayonu, Yevlax Ňü…ôh…ôri, Heyd…ôr ∆Źliyev prospekti 98, AZ 6600",Yevlax,40.59893,47.14556,(022) 336-30-39,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,https://qnela1.azpetrol.com/uploads/image_be5cbf3513.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
310,Ucar,"Ucar rayonu, Ucar Ňü…ôh…ôri BakńĪ-G√ľrc√ľstan yolu, AZ 6100",Ucar,40.49465,47.66069,(020) 212-50-84,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Kafe; YDM,https://qnela1.azpetrol.com/uploads/image_18be28e548.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
313,Ramal,"BakńĪ Ňü…ôh…ôri, S…ôbail rayonu, Salyan Ňüossesi, AZ 1003",BakńĪ,40.33748,49.82809,(012) 497-46-73,Avtomarket; Avtoyańülama; Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,https://qnela1.azpetrol.com/uploads/image_b05dc483ab.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
316,ŇěamaxńĪ,"ŇěamaxńĪ rayonu, ŇěamaxńĪ Ňü…ôh…ôri, m…ôh…ôll…ô 44, BakńĪ-Qazax Ňüossesi, AZ 5600",ŇěamaxńĪ,40.63234,48.62951,(020) 265-15-09,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,https://qnela1.azpetrol.com/uploads/image_871981f8ce.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
319,Tovuz,"Tovuz rayonu, D√ľz CńĪrdaxan k…ôndi, AZ 6018",Tovuz,41.0131,45.61496,(050) 255-06-86,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,https://qnela1.azpetrol.com/uploads/image_cd4f5a2d71.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
322,Qazax,"Qazax rayonu, Qazax Ňü…ôh…ôri, BakńĪ-Qazax Ňüossesinin sańü k…ônarńĪ, AZ 3500",Qazax,41.10901,45.3434,(+99422) 296-52-11; (+99422) 296-52-06 (motel),Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; Motel; Tir-Park; YDM; √Ėd…ôm…ô terminallarńĪ,https://qnela1.azpetrol.com/uploads/image_e149b62c30.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
325,Xa√ßmaz,"Xa√ßmaz rayonu, Xa√ßmaz Ňü…ôh…ôri, BakńĪ prospekti, AZ 2700",Xa√ßmaz,41.44953,48.79286,(023) 325-56-86,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM,https://qnela1.azpetrol.com/uploads/image_e3963a3242.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
328,Quba,"Quba rayonu, Quba Ňü…ôh…ôri, Heyd…ôr ∆Źliyev prospekti, AZ 4001",Quba,41.36367,48.54838,(023) 336-00-33,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,https://qnela1.azpetrol.com/uploads/image_54bc452090.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
331,Zaqatala,"Zaqatala rayonu, Zaqatala Ňü…ôh…ôri, Fikr…ôt ∆Źmirov k√ľ√ß…ôsi, AZ 6200",Zaqatala,41.6313,46.62086,(024) 224-00-30,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM,https://qnela1.azpetrol.com/uploads/image_f109a08d73.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
334,Ňě…ôki,"Ňě…ôki rayonu, G√∂ybulaq, Ňě…ôki-Yevlax Ňüossesi, AZ 5507",Ňě…ôki,41.06429,47.14229,(024) 243-82-25,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; Motel; YDM; √Ėd…ôm…ô terminallarńĪ,https://qnela1.azpetrol.com/uploads/image_b2049d303d.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
337,∆Źhm…ôdli,"BakńĪ Ňü…ôh…ôri, X…ôtai rayonu, Bab…ôk prospekti v…ô M…ôh…ômm…ôd Hadi k√ľ√ß…ôl…ôrinin k…ôsiŇüm…ôsi 2316-cńĪ m…ôh…ôll…ô, AZ 1142",BakńĪ,40.39463,49.95432,(012) 376-41-31,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Kafe; YDM,https://qnela1.azpetrol.com/uploads/image_821c5b81be.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
340,Ňěirvan,"Ňěirvan Ňü…ôh…ôri, Heyd…ôr ∆Źliyev prospekti, AZ 1801",Ňěirvan,39.95408,48.93597,(021) 215-04-24,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,https://qnela1.azpetrol.com/uploads/image_a9082adb68.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
343,ńįmiŇüli,"ńįmiŇüli rayonu, Qaradonlu k…ôndi, AZ 3022",ńįmiŇüli,39.79006,48.06724,(021) 243-86-58,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM,https://qnela1.azpetrol.com/uploads/image_33f3ee8d60.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
346,Ming…ô√ßevir,"Yevlax rayonu, Ming…ô√ßevir Ňü…ôh…ôri, G…ônc…ô Ňüossesi 7, AZ 4500",Yevlax,40.77045,47.03261,(024) 278-26-00,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Elektromobill…ôrin doldurma xidm…ôti; Kafe; Motel; YDM,https://qnela1.azpetrol.com/uploads/image_5cb7bd32b8.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
349,L…ônk…ôran,"L…ônk…ôran rayonu, L…ônk…ôran Ňü…ôh…ôri, Digah, AZ 4243",L…ônk…ôran,38.77317,48.82861,(025) 253-27-42,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM,https://qnela1.azpetrol.com/uploads/image_3623067502.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
352,Bakixanov,"BakńĪ Ňü…ôh…ôri, Nizami rayonu, R√ľst…ôm R√ľst…ômov k√ľ√ß…ôsi ev 2524-c√ľ m…ôh…ôll…ô, AZ 1118",BakńĪ,40.41376,49.95193,(012) 520-69-27,Avtomarket; Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,https://qnela1.azpetrol.com/uploads/image_df5e3742f8.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
355,Balak…ôn,"Balak…ôn rayonu, Balak…ôn Ňü…ôh…ôri, Heyd…ôr ∆Źliyev prospekti, AZ 0800",Balak…ôn,41.70304,46.4282,(024) 295-53-13,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Kafe; Motel; YDM,https://qnela1.azpetrol.com/uploads/image_1af1670c7f.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
358,Qusar-SDK,"Qusar rayonu, Samur ŇěTQ, AZ 3831",Qusar,41.44162,48.46449,(023) 389-03-01,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Elektromobill…ôrin doldurma xidm…ôti; Kafe; Motel; YDM; √Ėd…ôm…ô terminallarńĪ,https://qnela1.azpetrol.com/uploads/image_9db29a7c37.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
361,Astara,"Astara rayonu, Astara Ňü…ôh…ôri, Heyd…ôr ∆Źliyev prospekti 24, AZ 0701",Astara,38.47304,48.86873,(025) 225-41-99,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,https://qnela1.azpetrol.com/uploads/image_5ecb7a32d6.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
364,B…ôrd…ô,"B…ôrd…ô rayonu, B…ôrd…ô Ňü…ôh…ôri, BakńĪ k√ľ√ß…ôsi, AZ 0900",B…ôrd…ô,40.37563,47.13492,(020) 205-85-91,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,https://qnela1.azpetrol.com/uploads/image_16e8b028a0.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
367,G…ônc…ô,"G…ônc…ô Ňü…ôh…ôri, N…ôriman N…ôrimanov prospekti, BakńĪ-G…ônc…ô Ňüossesi, AZ 2002",G…ônc…ô,40.68478,46.40501,(022) 268-37-00,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM,https://qnela1.azpetrol.com/uploads/image_d4d2f2bf71.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
370,D…ôrn…ôg√ľl,"BakńĪ Ňü…ôh…ôri, N…ôrimanov rayonu, Ziya B√ľnyadov prospekti, AZ 1069",BakńĪ,40.41788,49.86362,(012) 564-65-89,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM,https://qnela1.azpetrol.com/uploads/image_096a3fca5b.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
373,Bab…ôk,"BakńĪ Ňü…ôh…ôri, Nizami rayonu, Bab…ôk prospekti, ev 2276-77, AZ 1142",BakńĪ,40.39118,49.90804,(012) 480-50-18,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; CNG qaz (Metan); Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,https://qnela1.azpetrol.com/uploads/image_0ca717fe39.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
376,MaŇütańüa,"BakńĪ Ňü…ôh…ôri, Sabun√ßu rayonu, MaŇütańüa ŇěTQ, MaŇütańüa q…ôs…ôb…ôsi AZ 1039",BakńĪ,40.50517,49.97392,(050) 243-61-52,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM,https://qnela1.azpetrol.com/uploads/image_4466016331.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
379,Ňěabran,"BakńĪ Ňü…ôh…ôri, Bin…ôq…ôdi rayonu, Bin…ôq…ôdi Ňüossesinin Ňü…ôrq hiss…ôsi, AZ 1117",BakńĪ,40.44808,49.84401,(012) 412-74-65,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM,https://qnela1.azpetrol.com/uploads/image_fb22adfad0.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
382,Nobel,"BakńĪ Ňü…ôh…ôri, X…ôtai rayonu, 8 Noyabr prospekti 1240-cńĪ m…ôh…ôll…ô, AZ 1026",BakńĪ,40.37887,49.88272,(012) 555-63-02,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,https://qnela1.azpetrol.com/uploads/image_0570aa283f.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
385,Salyan,"Salyan rayonu, BakńĪ-Astara yolu 134 km, AZ 5200",Salyan,39.57896,48.96917,(021) 255-36-61,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,https://qnela1.azpetrol.com/uploads/image_ed33547941.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
388,Horadiz,"F√ľzuli rayonu, Horadiz Ňü…ôh…ôri, AZ 1924",F√ľzuli,39.45618,47.32512,(026) 315-53-52,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,https://qnela1.azpetrol.com/uploads/image_9f56361a4c.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
391,Ňěabran,"Ňěabran rayonu, Ňěabran Ňü…ôh…ôri, AZ 1700",Ňěabran,41.19054,48.9955,(023) 358-28-64,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM,https://qnela1.azpetrol.com/uploads/image_980fb21c4b.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
394,Ozon,"BakńĪ Ňü…ôh…ôri, Yasamal rayonu, Ňě…ôrifzad…ô k√ľ√ß…ôsi, AZ 1012",BakńĪ,40.40041,49.80119,(012) 433-68-80,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM,https://qnela1.azpetrol.com/uploads/image_c2ed22ca76.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
397,G√ľn…ôŇüli,"BakńĪ Ňü…ôh…ôri, SuraxanńĪ rayonu, Yeni G√ľn…ôŇüli q…ôs…ôb…ôsi, A-B YaŇüayńĪŇü sah…ôsi, AZ 1133",BakńĪ,40.38678,49.97596,(012) 477-14-59,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM,https://qnela1.azpetrol.com/uploads/image_0b75d7b9d8.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
400,Goranboy,"Goranboy rayonu, Borsunlu k…ôndi, AZ 2200",Goranboy,40.64433,46.67552,(022) 243-61-60,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Kafe; YDM,https://qnela1.azpetrol.com/uploads/image_d6d8ad5f7a.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
403,Qax,"Qax rayonu, Qax Ňü…ôh…ôri, Heyd…ôr ∆Źliyev prospekti, AZ 3400",Qax,41.41649,46.90355,(024) 255-59-26,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,https://qnela1.azpetrol.com/uploads/image_3d8046f272.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
406,Ońüuz,"Ońüuz rayonu, Calud, AZ 4815",Ońüuz,41.05237,47.42279,(024) 215-31-84,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,https://qnela1.azpetrol.com/uploads/image_66d217de02.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
409,Q…ôb…ôl…ô,"Q…ôb…ôl…ô rayonu, Q…ôb…ôl…ô Ňü…ôh…ôri, Heyd…ôr ∆Źliyev prospekti, AZ 3600",Q…ôb…ôl…ô,40.96511,47.83536,(024) 204-05-12,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM,https://qnela1.azpetrol.com/uploads/image_db2bac96b2.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
412,Ňě…ômkir-D…ôll…ôr,"Ňě…ômkir rayonu, BakńĪ-Qazax Ňüossesinin sol k…ônarńĪ, AZ 5700",Ňě…ômkir,40.85217,46.03472,(022) 303-01-43,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,https://qnela1.azpetrol.com/uploads/image_381f2c6bda.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
415,Ňě…ômkir-Q,"Ňě…ômkir rayonu, Seyf…ôli ∆Ź/V, AZ 5700",Ňě…ômkir,40.73562,46.22226,(050) 225-08-56,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,https://qnela1.azpetrol.com/uploads/image_3afff983e5.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
418,Mayak,"BakńĪ Ňü…ôh…ôri, Qaradańü rayonu, Qaradańü q…ôs…ôb…ôsi, Puta mayakńĪnńĪn Ňěimal Q…ôrb hiss…ôsi, AZ 1083",BakńĪ,40.2859,49.73311,(012) 447-51-29,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; CNG qaz (Metan); Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,https://qnela1.azpetrol.com/uploads/image_71bacff448.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
421,Sabirabad,"Sabirabad rayonu, QalayańüńĪn k…ôndi, AZ 5423",Sabirabad,39.97764,48.45468,(021) 238-32-40,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Kafe; YDM,https://qnela1.azpetrol.com/uploads/image_fd5e71e5d3.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
424,Bab…ôk 2,"BakńĪ Ňü…ôh…ôri, Nizami rayonu, Bab…ôk prospekti, ev 2276-77, AZ 1142",BakńĪ,40.39114,49.90792,(012) 480-50-16,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; QDM (Propan-Butan); YDM,https://qnela1.azpetrol.com/uploads/image_ab475258df.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
427,Nobel 2,"BakńĪ Ňü…ôh…ôri, X…ôtai rayonu, 8 Noyabr prospekti, 1240-cńĪ m…ôh…ôll…ô, AZ 1026",BakńĪ,40.37881,49.88226,(050) 850-95-63,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Maye qaz postu (LPG),https://qnela1.azpetrol.com/uploads/image_f21a30d759.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
430,Mayak 3,"BakńĪ Ňü…ôh…ôri, Qaradańü rayonu, Qaradańü q…ôs…ôb…ôsi, Puta mayakńĪnńĪn Ňěimal Q…ôrb hiss…ôsi, AZ 1083",BakńĪ,40.28598,49.73331,(050) 218-57-71,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; QDM (Propan-Butan),https://qnela1.azpetrol.com/uploads/image_237968825a.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
433,G…ônc…ô-Nizami,"Goranboy rayonu, Nizami k…ôndi, AZ 2235",Goranboy,40.68925,46.48804,(050) 225-28-03,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM,https://qnela1.azpetrol.com/uploads/image_59df595c2c.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
436,G…ônc…ô-B√ľllur,"G…ônc…ô Ňü…ôh…ôri, Ňě…ômkir yolunun sańü t…ôr…ôfi, AZ 2021",G…ônc…ô,40.69365,46.33177,(022) 264-37-00,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,https://qnela1.azpetrol.com/uploads/image_5fe7159ce2.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:36:57.003496
