company,name,address,city,latitude,longitude,phone,services,station_id,gps_coordinates,image_url,source_url,combined_at
Azpetrol,Spartak,"BakńĪ Ňü…ôh…ôri, N…ôsimi rayonu, Moskva prospekti, ev 1013-c√ľ m…ôh…ôll…ô, AZ 1102",BakńĪ,40.38916,49.82626,(012) 436-95-37,Avtomarket; Avtot…ômir; Avtoyańülama; Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,277,,https://qnela1.azpetrol.com/uploads/image_b5a62a48cb.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,∆Źl…ôt,"BakńĪ Ňü…ôh…ôri, Qaradańü rayonu, Salyan Ňüossesi 66-cńĪ km, AZ 1023",BakńĪ,40.01013,49.42674,(050) 218-57-79,Avtomarket; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,280,,https://qnela1.azpetrol.com/uploads/image_490683abf7.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,C…ôlilabad,"C…ôlilabad rayonu, Alar k…ôndi, AZ 1512",C…ôlilabad,39.3709,48.5376,(050) 221-19-47,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM,283,,https://qnela1.azpetrol.com/uploads/image_ecdac88892.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Karl Marks pr.,"BakńĪ Ňü…ôh…ôri, Bin…ôq…ôdi rayonu, Ziya B√ľnyadov prospekti, ev 3023-c√ľ m…ôh…ôll…ô, AZ 1069",BakńĪ,40.41113,49.83437,(012) 561-22-59,Avtomarket; Avtot…ômir; Avtoyańülama; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,286,,https://qnela1.azpetrol.com/uploads/image_3e2186521a.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,SumqayńĪt-1,"SumqayńĪt Ňü…ôh…ôri, BakńĪ-Quba yolu 30-cu kilometr, AZ 5000",SumqayńĪt,40.56755,49.63195,(051) 970-34-20,Avtomarket; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,289,,https://qnela1.azpetrol.com/uploads/image_dd3c6d2cbc.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Q…ôl…ôb…ô,"BakńĪ Ňü…ôh…ôri, Yasamal rayonu, H…ôs…ônb…ôy Z…ôrdabi 593, AZ 1141",BakńĪ,40.38905,49.80791,(012) 434-63-11,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,292,,https://qnela1.azpetrol.com/uploads/image_9be7df51d4.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,G…ônclik,"BakńĪ Ňü…ôh., N…ôrimanov rayonu, Vaqif k√ľ√ß…ôsi 881-884",BakńĪ,40.39938,49.84848,(012) 441-01-98/90,Avtomarket; Avtot…ômir; Avtoyańülama; Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,295,,https://qnela1.azpetrol.com/uploads/image_b877a8543c.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,SumqayńĪt-2,"SumqayńĪt Ňü…ôh…ôri, 5-ci mikrorayon",SumqayńĪt,40.57924,49.68399,(050) 780-05-26,Avtomarket; Avtoyańülama; Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,298,,https://qnela1.azpetrol.com/uploads/image_8d553f142a.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,K√ľrd…ômir,"K√ľrd…ômir rayonu, K√ľrd…ômir Ňü…ôh…ôri, BakńĪ prospekti, AZ 3300",K√ľrd…ômir,40.33595,48.15299,(020) 255-51-32,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM,301,,https://qnela1.azpetrol.com/uploads/image_a1bddf8770.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,G√∂y√ßay,"G√∂y√ßay rayonu, G√∂y√ßay Ňü…ôh…ôri, Nat…ôvan k√ľ√ß…ôsi, AZ 2300",G√∂y√ßay,40.63625,47.75073,(020) 274-89-77,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,304,,https://qnela1.azpetrol.com/uploads/image_0389c05b56.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Yevlax,"Yevlax rayonu, Yevlax Ňü…ôh…ôri, Heyd…ôr ∆Źliyev prospekti 98, AZ 6600",Yevlax,40.59893,47.14556,(022) 336-30-39,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,307,,https://qnela1.azpetrol.com/uploads/image_be5cbf3513.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Ucar,"Ucar rayonu, Ucar Ňü…ôh…ôri BakńĪ-G√ľrc√ľstan yolu, AZ 6100",Ucar,40.49465,47.66069,(020) 212-50-84,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Kafe; YDM,310,,https://qnela1.azpetrol.com/uploads/image_18be28e548.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Ramal,"BakńĪ Ňü…ôh…ôri, S…ôbail rayonu, Salyan Ňüossesi, AZ 1003",BakńĪ,40.33748,49.82809,(012) 497-46-73,Avtomarket; Avtoyańülama; Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,313,,https://qnela1.azpetrol.com/uploads/image_b05dc483ab.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,ŇěamaxńĪ,"ŇěamaxńĪ rayonu, ŇěamaxńĪ Ňü…ôh…ôri, m…ôh…ôll…ô 44, BakńĪ-Qazax Ňüossesi, AZ 5600",ŇěamaxńĪ,40.63234,48.62951,(020) 265-15-09,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,316,,https://qnela1.azpetrol.com/uploads/image_871981f8ce.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Tovuz,"Tovuz rayonu, D√ľz CńĪrdaxan k…ôndi, AZ 6018",Tovuz,41.0131,45.61496,(050) 255-06-86,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,319,,https://qnela1.azpetrol.com/uploads/image_cd4f5a2d71.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Qazax,"Qazax rayonu, Qazax Ňü…ôh…ôri, BakńĪ-Qazax Ňüossesinin sańü k…ônarńĪ, AZ 3500",Qazax,41.10901,45.3434,(+99422) 296-52-11; (+99422) 296-52-06 (motel),Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; Motel; Tir-Park; YDM; √Ėd…ôm…ô terminallarńĪ,322,,https://qnela1.azpetrol.com/uploads/image_e149b62c30.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Xa√ßmaz,"Xa√ßmaz rayonu, Xa√ßmaz Ňü…ôh…ôri, BakńĪ prospekti, AZ 2700",Xa√ßmaz,41.44953,48.79286,(023) 325-56-86,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM,325,,https://qnela1.azpetrol.com/uploads/image_e3963a3242.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Quba,"Quba rayonu, Quba Ňü…ôh…ôri, Heyd…ôr ∆Źliyev prospekti, AZ 4001",Quba,41.36367,48.54838,(023) 336-00-33,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,328,,https://qnela1.azpetrol.com/uploads/image_54bc452090.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Zaqatala,"Zaqatala rayonu, Zaqatala Ňü…ôh…ôri, Fikr…ôt ∆Źmirov k√ľ√ß…ôsi, AZ 6200",Zaqatala,41.6313,46.62086,(024) 224-00-30,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM,331,,https://qnela1.azpetrol.com/uploads/image_f109a08d73.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Ňě…ôki,"Ňě…ôki rayonu, G√∂ybulaq, Ňě…ôki-Yevlax Ňüossesi, AZ 5507",Ňě…ôki,41.06429,47.14229,(024) 243-82-25,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; Motel; YDM; √Ėd…ôm…ô terminallarńĪ,334,,https://qnela1.azpetrol.com/uploads/image_b2049d303d.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,∆Źhm…ôdli,"BakńĪ Ňü…ôh…ôri, X…ôtai rayonu, Bab…ôk prospekti v…ô M…ôh…ômm…ôd Hadi k√ľ√ß…ôl…ôrinin k…ôsiŇüm…ôsi 2316-cńĪ m…ôh…ôll…ô, AZ 1142",BakńĪ,40.39463,49.95432,(012) 376-41-31,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Kafe; YDM,337,,https://qnela1.azpetrol.com/uploads/image_821c5b81be.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Ňěirvan,"Ňěirvan Ňü…ôh…ôri, Heyd…ôr ∆Źliyev prospekti, AZ 1801",Ňěirvan,39.95408,48.93597,(021) 215-04-24,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,340,,https://qnela1.azpetrol.com/uploads/image_a9082adb68.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,ńįmiŇüli,"ńįmiŇüli rayonu, Qaradonlu k…ôndi, AZ 3022",ńįmiŇüli,39.79006,48.06724,(021) 243-86-58,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM,343,,https://qnela1.azpetrol.com/uploads/image_33f3ee8d60.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Ming…ô√ßevir,"Yevlax rayonu, Ming…ô√ßevir Ňü…ôh…ôri, G…ônc…ô Ňüossesi 7, AZ 4500",Yevlax,40.77045,47.03261,(024) 278-26-00,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Elektromobill…ôrin doldurma xidm…ôti; Kafe; Motel; YDM,346,,https://qnela1.azpetrol.com/uploads/image_5cb7bd32b8.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,L…ônk…ôran,"L…ônk…ôran rayonu, L…ônk…ôran Ňü…ôh…ôri, Digah, AZ 4243",L…ônk…ôran,38.77317,48.82861,(025) 253-27-42,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM,349,,https://qnela1.azpetrol.com/uploads/image_3623067502.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Bakixanov,"BakńĪ Ňü…ôh…ôri, Nizami rayonu, R√ľst…ôm R√ľst…ômov k√ľ√ß…ôsi ev 2524-c√ľ m…ôh…ôll…ô, AZ 1118",BakńĪ,40.41376,49.95193,(012) 520-69-27,Avtomarket; Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,352,,https://qnela1.azpetrol.com/uploads/image_df5e3742f8.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Balak…ôn,"Balak…ôn rayonu, Balak…ôn Ňü…ôh…ôri, Heyd…ôr ∆Źliyev prospekti, AZ 0800",Balak…ôn,41.70304,46.4282,(024) 295-53-13,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Kafe; Motel; YDM,355,,https://qnela1.azpetrol.com/uploads/image_1af1670c7f.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Qusar-SDK,"Qusar rayonu, Samur ŇěTQ, AZ 3831",Qusar,41.44162,48.46449,(023) 389-03-01,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Elektromobill…ôrin doldurma xidm…ôti; Kafe; Motel; YDM; √Ėd…ôm…ô terminallarńĪ,358,,https://qnela1.azpetrol.com/uploads/image_9db29a7c37.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Astara,"Astara rayonu, Astara Ňü…ôh…ôri, Heyd…ôr ∆Źliyev prospekti 24, AZ 0701",Astara,38.47304,48.86873,(025) 225-41-99,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,361,,https://qnela1.azpetrol.com/uploads/image_5ecb7a32d6.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,B…ôrd…ô,"B…ôrd…ô rayonu, B…ôrd…ô Ňü…ôh…ôri, BakńĪ k√ľ√ß…ôsi, AZ 0900",B…ôrd…ô,40.37563,47.13492,(020) 205-85-91,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,364,,https://qnela1.azpetrol.com/uploads/image_16e8b028a0.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,G…ônc…ô,"G…ônc…ô Ňü…ôh…ôri, N…ôriman N…ôrimanov prospekti, BakńĪ-G…ônc…ô Ňüossesi, AZ 2002",G…ônc…ô,40.68478,46.40501,(022) 268-37-00,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM,367,,https://qnela1.azpetrol.com/uploads/image_d4d2f2bf71.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,D…ôrn…ôg√ľl,"BakńĪ Ňü…ôh…ôri, N…ôrimanov rayonu, Ziya B√ľnyadov prospekti, AZ 1069",BakńĪ,40.41788,49.86362,(012) 564-65-89,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM,370,,https://qnela1.azpetrol.com/uploads/image_096a3fca5b.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Bab…ôk,"BakńĪ Ňü…ôh…ôri, Nizami rayonu, Bab…ôk prospekti, ev 2276-77, AZ 1142",BakńĪ,40.39118,49.90804,(012) 480-50-18,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; CNG qaz (Metan); Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,373,,https://qnela1.azpetrol.com/uploads/image_0ca717fe39.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,MaŇütańüa,"BakńĪ Ňü…ôh…ôri, Sabun√ßu rayonu, MaŇütańüa ŇěTQ, MaŇütańüa q…ôs…ôb…ôsi AZ 1039",BakńĪ,40.50517,49.97392,(050) 243-61-52,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM,376,,https://qnela1.azpetrol.com/uploads/image_4466016331.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Ňěabran,"BakńĪ Ňü…ôh…ôri, Bin…ôq…ôdi rayonu, Bin…ôq…ôdi Ňüossesinin Ňü…ôrq hiss…ôsi, AZ 1117",BakńĪ,40.44808,49.84401,(012) 412-74-65,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM,379,,https://qnela1.azpetrol.com/uploads/image_fb22adfad0.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Nobel,"BakńĪ Ňü…ôh…ôri, X…ôtai rayonu, 8 Noyabr prospekti 1240-cńĪ m…ôh…ôll…ô, AZ 1026",BakńĪ,40.37887,49.88272,(012) 555-63-02,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,382,,https://qnela1.azpetrol.com/uploads/image_0570aa283f.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Salyan,"Salyan rayonu, BakńĪ-Astara yolu 134 km, AZ 5200",Salyan,39.57896,48.96917,(021) 255-36-61,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,385,,https://qnela1.azpetrol.com/uploads/image_ed33547941.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Horadiz,"F√ľzuli rayonu, Horadiz Ňü…ôh…ôri, AZ 1924",F√ľzuli,39.45618,47.32512,(026) 315-53-52,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,388,,https://qnela1.azpetrol.com/uploads/image_9f56361a4c.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Ňěabran,"Ňěabran rayonu, Ňěabran Ňü…ôh…ôri, AZ 1700",Ňěabran,41.19054,48.9955,(023) 358-28-64,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM,391,,https://qnela1.azpetrol.com/uploads/image_980fb21c4b.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Ozon,"BakńĪ Ňü…ôh…ôri, Yasamal rayonu, Ňě…ôrifzad…ô k√ľ√ß…ôsi, AZ 1012",BakńĪ,40.40041,49.80119,(012) 433-68-80,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM,394,,https://qnela1.azpetrol.com/uploads/image_c2ed22ca76.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
