company,name,address,city,latitude,longitude,phone,services,station_id,gps_coordinates,image_url,source_url,combined_at
Azpetrol,G√ľn…ôŇüli,"BakńĪ Ňü…ôh…ôri, SuraxanńĪ rayonu, Yeni G√ľn…ôŇüli q…ôs…ôb…ôsi, A-B YaŇüayńĪŇü sah…ôsi, AZ 1133",BakńĪ,40.38678,49.97596,(012) 477-14-59,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM,397,,https://qnela1.azpetrol.com/uploads/image_0b75d7b9d8.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Goranboy,"Goranboy rayonu, Borsunlu k…ôndi, AZ 2200",Goranboy,40.64433,46.67552,(022) 243-61-60,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Kafe; YDM,400,,https://qnela1.azpetrol.com/uploads/image_d6d8ad5f7a.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Qax,"Qax rayonu, Qax Ňü…ôh…ôri, Heyd…ôr ∆Źliyev prospekti, AZ 3400",Qax,41.41649,46.90355,(024) 255-59-26,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,403,,https://qnela1.azpetrol.com/uploads/image_3d8046f272.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Ońüuz,"Ońüuz rayonu, Calud, AZ 4815",Ońüuz,41.05237,47.42279,(024) 215-31-84,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,406,,https://qnela1.azpetrol.com/uploads/image_66d217de02.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Q…ôb…ôl…ô,"Q…ôb…ôl…ô rayonu, Q…ôb…ôl…ô Ňü…ôh…ôri, Heyd…ôr ∆Źliyev prospekti, AZ 3600",Q…ôb…ôl…ô,40.96511,47.83536,(024) 204-05-12,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM,409,,https://qnela1.azpetrol.com/uploads/image_db2bac96b2.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Ňě…ômkir-D…ôll…ôr,"Ňě…ômkir rayonu, BakńĪ-Qazax Ňüossesinin sol k…ônarńĪ, AZ 5700",Ňě…ômkir,40.85217,46.03472,(022) 303-01-43,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,412,,https://qnela1.azpetrol.com/uploads/image_381f2c6bda.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Ňě…ômkir-Q,"Ňě…ômkir rayonu, Seyf…ôli ∆Ź/V, AZ 5700",Ňě…ômkir,40.73562,46.22226,(050) 225-08-56,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,415,,https://qnela1.azpetrol.com/uploads/image_3afff983e5.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Mayak,"BakńĪ Ňü…ôh…ôri, Qaradańü rayonu, Qaradańü q…ôs…ôb…ôsi, Puta mayakńĪnńĪn Ňěimal Q…ôrb hiss…ôsi, AZ 1083",BakńĪ,40.2859,49.73311,(012) 447-51-29,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; CNG qaz (Metan); Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,418,,https://qnela1.azpetrol.com/uploads/image_71bacff448.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Sabirabad,"Sabirabad rayonu, QalayańüńĪn k…ôndi, AZ 5423",Sabirabad,39.97764,48.45468,(021) 238-32-40,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Kafe; YDM,421,,https://qnela1.azpetrol.com/uploads/image_fd5e71e5d3.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Bab…ôk 2,"BakńĪ Ňü…ôh…ôri, Nizami rayonu, Bab…ôk prospekti, ev 2276-77, AZ 1142",BakńĪ,40.39114,49.90792,(012) 480-50-16,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; QDM (Propan-Butan); YDM,424,,https://qnela1.azpetrol.com/uploads/image_ab475258df.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Nobel 2,"BakńĪ Ňü…ôh…ôri, X…ôtai rayonu, 8 Noyabr prospekti, 1240-cńĪ m…ôh…ôll…ô, AZ 1026",BakńĪ,40.37881,49.88226,(050) 850-95-63,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Maye qaz postu (LPG),427,,https://qnela1.azpetrol.com/uploads/image_f21a30d759.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Mayak 3,"BakńĪ Ňü…ôh…ôri, Qaradańü rayonu, Qaradańü q…ôs…ôb…ôsi, Puta mayakńĪnńĪn Ňěimal Q…ôrb hiss…ôsi, AZ 1083",BakńĪ,40.28598,49.73331,(050) 218-57-71,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; QDM (Propan-Butan),430,,https://qnela1.azpetrol.com/uploads/image_237968825a.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,G…ônc…ô-Nizami,"Goranboy rayonu, Nizami k…ôndi, AZ 2235",Goranboy,40.68925,46.48804,(050) 225-28-03,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM,433,,https://qnela1.azpetrol.com/uploads/image_59df595c2c.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,G…ônc…ô-B√ľllur,"G…ônc…ô Ňü…ôh…ôri, Ňě…ômkir yolunun sańü t…ôr…ôfi, AZ 2021",G…ônc…ô,40.69365,46.33177,(022) 264-37-00,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,436,,https://qnela1.azpetrol.com/uploads/image_5fe7159ce2.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,MasallńĪ,"MasallńĪ rayonu, MasallńĪ Ňü…ôh…ôri, BakńĪ-Astara Ňüossesi, AZ 4400",MasallńĪ,39.03461,48.68508,(025) 215-16-78,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Kafe; YDM,439,,https://qnela1.azpetrol.com/uploads/image_bca3fb5143.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,AńüdaŇü,"AńüdaŇü rayonu, M…ôŇü…ôdi k…ôndi, AZ 0300",AńüdaŇü,40.64128,47.49188,(020) 235-31-62,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Kafe; YDM,442,,https://qnela1.azpetrol.com/uploads/image_149b70614e.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,T…ôz…ô Ňěilyan,"Ucar rayonu, M√ľs√ľsl√ľ k…ôndi, T…ôze Ňěilyan k…ôndi, AZ 6100",Ucar,40.42862,47.93738,(020) 213-40-14,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM,445,,https://qnela1.azpetrol.com/uploads/image_a4af0fc2f1.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Muńüan,"HacńĪqabul rayonu, Muńüan q…ôs…ôb…ôsi, ∆Źl…ôt-Yevlax yolunun 59,5 km,AZ 2415",HacńĪqabul,40.080657610193214,48.851198542327865,(050) 235-43-91,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM,448,,https://qnela1.azpetrol.com/uploads/image_9f45f4d552.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Padar,"HacńĪqabul rayonu, Padar q…ôs…ôb…ôsi, AZ 2421",HacńĪqabul,40.21558,48.52746,(050) 225-28-07,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,451,,https://qnela1.azpetrol.com/uploads/image_d211eb1beb.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Goran,"Goranboy rayonu, M…ôŇü…ôdiqaralar k…ôndi, AZ 2215",Goranboy,40.63703,46.93817,(050) 225-28-25,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM,454,,https://qnela1.azpetrol.com/uploads/image_dea2c51927.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Bil…ôsuvar,"Bil…ôsuvar rayonu, Bil…ôsuvar Ňü…ôh…ôri, BakńĪ-Astara yolunun 184-185-ci km, AZ 1300",Bil…ôsuvar,39.44136,48.55416,(025) 295-15-75,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,457,,https://qnela1.azpetrol.com/uploads/image_92c4d016ae.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Neft√ßala,"Neft√ßala rayonu, Neft√ßala Ňü…ôh…ôri, Heyd…ôr ∆Źliyev prospekti, AZ 4700",Neft√ßala,39.39693,49.24587,(021) 263-45-50,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,460,,https://qnela1.azpetrol.com/uploads/image_d8b0b043f4.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Siy…ôz…ôn,"Siy…ôz…ôn rayonu, BakńĪ-Quba yolu, AZ 5300",Siy…ôz…ôn,41.09428,49.09527,(050) 255-44-58,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,463,,https://qnela1.azpetrol.com/uploads/image_aff2fab35e.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Xudat,"Xa√ßmaz rayonu, Xudat Ňü…ôh…ôri, 4-c√ľ Ňü√∂b…ô, AZ 2717",Xa√ßmaz,41.6066,48.69547,(050) 268-17-07,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,466,,https://qnela1.azpetrol.com/uploads/image_cbaba338c0.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,SaatlńĪ,"SaatlńĪ rayonu, SaatlńĪ Ňü…ôh…ôri, Heyd…ôr ∆Źliyev Prospekti, AZ 4900",SaatlńĪ,39.92138,48.35495,(021) 285-26-51,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,469,,https://qnela1.azpetrol.com/uploads/image_6a22bb5fe5.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,G√∂yŇüaban,"L…ônk…ôran rayonu, G√∂yŇüaban k…ôndi, AZ 4239",L…ônk…ôran,38.84853,48.81617,(025) 252-65-42,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM,472,,https://qnela1.azpetrol.com/uploads/image_9ddadb7c0a.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Xaldan,"Yevlax rayonu, Xaldan k…ôndi, AZ6619",Yevlax,40.70528,47.22494,(050) 245-25-03,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM,475,,https://qnela1.azpetrol.com/uploads/image_0caff57032.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Qusar,"Qusar rayonu, Qusar Ňü…ôh…ôri, Qusar-Xudat yolu, AZ 3800",Qusar,41.63299,48.42882,(023) 385-56-30,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,478,,https://qnela1.azpetrol.com/uploads/image_4229d543e5.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Qusar-QDM,"Qusar rayonu, Qusar Ňü…ôh…ôri, Qusar-Xudat yolu, AZ 3800",Qusar,41.44147,48.46463,(023) 385-57-86,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; QDM (Propan-Butan); √Ėd…ôm…ô terminallarńĪ,481,,https://qnela1.azpetrol.com/uploads/image_2f6332b200.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,M…ôrd…ôkan,"BakńĪ Ňü…ôh…ôri, X…ôz…ôr rayonu, Qala ŇěTQ, Qala q…ôs…ôb…ôsi, Aeroport-M…ôrd…ôkan dair…ôsi, avtomobil yolunun sańü t…ôr…ôfi, AZ 1046",BakńĪ,40.46781,50.09287,(012) 456-50-43,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; CNG qaz (Metan); Elektromobill…ôrin doldurma xidm…ôti; Kafe; Market; Maye qaz postu (LPG); YDM; √Ėd…ôm…ô terminallarńĪ,484,,https://qnela1.azpetrol.com/uploads/image_9417ac6c6d.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,M…ôrd…ôkan-2,"BakńĪ Ňü…ôh…ôri, X…ôz…ôr rayonu, Qala ŇěTQ, Qala q…ôs…ôb…ôsi, Aeroport-M…ôrd…ôkan dair…ôsi, avtomobil yolunun sańü t…ôr…ôfi, AZ 1046",BakńĪ,40.46821,50.09381,(012) 456-52-49,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; CNG qaz (Metan); Elektromobill…ôrin doldurma xidm…ôti; Kafe; Maye qaz postu (LPG); YDM,487,,https://qnela1.azpetrol.com/uploads/image_359b0bf89b.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Ňěabran-2,"Ňěabran rayonu, Ňěabran Ňü…ôh…ôri, M…ômm…ôd…ômin R…ôsulzad…ô k√ľ√ß…ôsi, AZ 1700",Ňěabran,41.19109,48.99611,(023) 358-28-64,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM,490,,https://qnela1.azpetrol.com/uploads/image_8cdcfd4098.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Ańüsu,"Ańüsu rayonu, Ańüsu Ňü…ôh…ôri, BakńĪ-Qazax yolunun yaxńĪnlńĪńüńĪnda, C…ônub t…ôr…ôfi, AZ 0600",Ańüsu,40.58016,48.38352,(020) 225-49-99,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Kafe; YDM,493,,https://qnela1.azpetrol.com/uploads/image_84a4bfcefc.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,C…ôngi,"Qobustan rayonu, C…ôngi k…ôndi, BakńĪ-Qazax yolunun yaxńĪnlńĪńüńĪnda 57-ci km, AZ 3700",Qobustan,40.50237,49.26415,(050) 282-71-07,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Kafe; Market; YDM,496,,https://qnela1.azpetrol.com/uploads/image_8c97b08036.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,G√∂yg√∂l,"G√∂yg√∂l rayonu, G√∂yg√∂l Ňü…ôh…ôri, Heyd…ôr ∆Źliyev prospekti, AZ 2501",G√∂yg√∂l,40.60431,46.32382,(022) 205-07-35,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; Market; YDM; √Ėd…ôm…ô terminallarńĪ,499,,https://qnela1.azpetrol.com/uploads/image_7efbdd37f4.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,ńįsmayńĪllńĪ,"ńįsmayńĪllńĪ rayonu, ńįsmayńĪllńĪ Ňü…ôh…ôri, ∆Ź. Mahmudov k√ľ√ß…ôsi, AZ 3100",ńįsmayńĪllńĪ,40.7871,48.18527,(020) 282-71-69,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; Market; YDM; √Ėd…ôm…ô terminallarńĪ,502,,https://qnela1.azpetrol.com/uploads/image_e2789af332.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Ňě…ôki-2,"Ňě…ôki rayonu, Ňě…ôki Ňü…ôh…ôri, 101-ci kvartal, AZ 5500",Ňě…ôki,41.15599,47.18724,(024) 245-22-02,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; Market; YDM; √Ėd…ôm…ô terminallarńĪ,505,,https://qnela1.azpetrol.com/uploads/image_d8c8db8351.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Heyd…ôr ∆Źliyev prospekti 105,"BakńĪ Ňü…ôh…ôri, Nizami rayonu, Heyd…ôr ∆Źliyev prospekti 105, AZ 1029",BakńĪ,40.41045,49.89335,(012) 567-16-51; (012) 567-20-48,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,508,,https://qnela1.azpetrol.com/uploads/image_3b21b5ef4c.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Heyd…ôr ∆Źliyev prospekti 108,"BakńĪ Ňü…ôh…ôri, Nizami rayonu, Heyd…ôr ∆Źliyev prospekti 170, AZ 1029",BakńĪ,40.41823,49.91241,(012) 514-90-34,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,511,,https://qnela1.azpetrol.com/uploads/image_ea2e4832fd.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,SumqayńĪt-3,"SumqayńĪt Ňü…ôh…ôri, BakńĪ-Quba yolu 45-cu kilometr, AZ 5000",SumqayńĪt,40.64809,49.53178,(050) 291-57-62,Avtoyańülama; Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM,514,,https://qnela1.azpetrol.com/uploads/image_d4e9a0b382.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Ňě…ômkir-M…ôrk…ôz,"Ňě…ômkir rayonu, Ňě…ômkir Ňü…ôh…ôri, Heyd…ôr ∆Źliyev prospekti, AZ 5700",Ňě…ômkir,40.84554,46.02768,(022) 303-01-41,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; Market; YDM; √Ėd…ôm…ô terminallarńĪ,517,,https://qnela1.azpetrol.com/uploads/image_c0be2e4456.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
