company,name,address,city,latitude,longitude,phone,services,station_id,gps_coordinates,image_url,source_url,combined_at
Azpetrol,ŇěamaxńĪ-M…ôrk…ôz,"ŇěamaxńĪ rayonu, ŇěamaxńĪ Ňü…ôh…ôri, S.∆Ź.Ňěirvani k√ľ√ß…ôsi ev 1, AZ 5600",ŇěamaxńĪ,40.62097,48.64897,(020) 265-73-83,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,520,,https://qnela1.azpetrol.com/uploads/image_edd036882f.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Ming…ô√ßevir-2,"Yevlax rayonu, HavarlńĪ k…ôndi, AZ 6600",Yevlax,40.75609,47.08775,(024) 273-00-50,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Elektromobill…ôrin doldurma xidm…ôti; Kafe; Motel; YDM; √Ėd…ôm…ô terminallarńĪ,523,,https://qnela1.azpetrol.com/uploads/image_2b750f0088.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Beyl…ôqan,"Beyl…ôqan rayonu, Beyl…ôqan-DaŇüburun avtomobil yolunun sol t…ôr…ôfi, AZ 1200",Beyl…ôqan,39.75568,47.60623,(012) 585-41-04; (021) 225-27-51 (motel),Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Kafe; Motel; YDM,526,,https://qnela1.azpetrol.com/uploads/image_b7da225021.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Samux,"Samux rayonu, Samux Ňü…ôh…ôri, Samux-G…ônc…ô yolunun sol t…ôr…ôfi, AZ 5100",Samux,40.74235,46.39031,(050) 780-05-47,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Kafe; YDM,532,,https://qnela1.azpetrol.com/uploads/image_c29fe867a6.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Mayak-2,"BakńĪ Ňü…ôh…ôri, Qaradańü rayonu, Salyan Ňüossesi 15-ci km, AZ 1063",BakńĪ,40.29675,49.755333,(012) 565-60-91,Avtoyańülama; Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Elektromobill…ôrin doldurma xidm…ôti; Kafe; Market; YDM; √Ėd…ôm…ô terminallarńĪ,535,,https://qnela1.azpetrol.com/uploads/image_fb3cad7ea2.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,MasazńĪr,"AbŇüeron rayonu, Saray q…ôs…ôb…ôsi, Villa Badam yaŇüayńĪŇü kompleksinin yanńĪ, AZ 0121",AbŇüeron,40.51175,49.753056,(050) 563-37-09,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; CNG qaz (Metan); Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,538,,https://qnela1.azpetrol.com/uploads/image_3f5b9a8f44.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Siy…ôz…ôn-2,"Siy…ôz…ôn rayonu, Yeni K…ônd k…ôndi, BakńĪ-Quba yolunun sol t…ôr…ôfi, AZ 5300",Siy…ôz…ôn,41.143615,49.070969,(023) 303-68-03,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM,541,,https://qnela1.azpetrol.com/uploads/image_c7ee0e844b.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Salyan-2,"Salyan rayonu, √áuxanlńĪ ∆Ź/V, √áuxanlńĪ k…ôndi, ∆Źl…ôt-Astara-ńįran ńįslam RespublikasńĪ avtomobil yolu 47-ci km AZ 5213",Salyan,39.683984,49.009035,(050) 780-05-27,Avtoyańülama; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM,544,,https://qnela1.azpetrol.com/uploads/image_545f7eb31e.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,ŇěamaxńĪ Asan,"ŇěamaxńĪ rayonu, Ňěahriyar q…ôs…ôb…ôsi, BakńĪ-ŇěamaxńĪ yolunun sol t…ôr…ôfi",ŇěamaxńĪ,40.6128428,48.6658843,(012) 404 76 54,Avtot…ômir; Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM; √Ėd…ôm…ô terminallarńĪ,547,,https://qnela1.azpetrol.com/uploads/image_8074c2ed6c.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,K√ľrd…ômir Asan,"K√ľrd…ômir rayonu, ŇěńĪxńĪmlńĪ k…ôndi",K√ľrd…ômir,40.32209806424409,48.18951427264885,(020) 255-34-26; (012) 585-06-07 (motel),Avtot…ômir; Avtoyańülama; Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Elektromobill…ôrin doldurma xidm…ôti; Kafe; Motel; YDM,550,,https://qnela1.azpetrol.com/uploads/image_6637933db8.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Nizami,"BakńĪ Ňü…ôh…ôri, Nizami rayonu, M. ∆Źliyev k√ľ√ß…ôsi 2405-ci m…ôh…ôll…ô,",BakńĪ,40.41223105602965,49.924139075715104,(012) 525-95-01,Avtoyańülama; Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Elektromobill…ôrin doldurma xidm…ôti; Kafe; Market; YDM; √Ėd…ôm…ô terminallarńĪ,553,,https://qnela1.azpetrol.com/uploads/image_a74bd04fd6.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,H√∂km…ôli,"AbŇüeron rayonu, XńĪrdalan Ňü…ôh…ôri, H√∂km…ôli q…ôs, (BakńĪ-ŇěamaxńĪ Ňüossesi)",AbŇüeron,40.44226765014964,49.74537789149956,(012) 341-00-34,Avtomarket; Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM,556,,https://qnela1.azpetrol.com/uploads/image_5b5e1f65e7.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,‚ÄúAzpetrol‚ÄĚ ‚ÄúBakuBus‚ÄĚ STQ,"BakńĪ Ňü…ôh…ôri, N…ôrimanov rayonu, Ziya B√ľnyadov prospekti 111, AZ1029",BakńĪ,40.42355093453663,49.90925646552064,(012) 565-60-87,Azpetrol Baku Bus STQ TerminalńĪ,559,,https://qnela1.azpetrol.com/uploads/image_7d42696649.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Yasamal avtopark-1,"BakńĪ Ňü…ôh…ôri, Yasamal r-nu , Xarci Dair…ôvi, QanlńĪ G√∂l√ľn Ňěimal Q…ôrb hiss…ôsi, AZ 1070",BakńĪ,40.368118654536396,49.794430129963914,(051) 970-33-58,Azpetrol kartlarńĪna xidm…ôt; YDM,562,,https://qnela1.azpetrol.com/uploads/image_74944331c6.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,AńüalńĪ,Z…ôngilan rayonu AńüalńĪ ∆Ź/V ev.5,Z…ôngilan,39.18109,46.76367,(050) 750 81 63,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; YDM,568,,https://qnela1.azpetrol.com/uploads/image_c40fd9d5dc.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Saray,"AbŇüeron rayonu, Saray-SumqayńĪt Ňüossesi",AbŇüeron,40.505034929558356,49.70810115812174,(012) 526-01-37,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM,571,,https://qnela1.azpetrol.com/uploads/image_b6dbc495eb.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Hadrut,2800 Xocav…ônd rayonu Hadrut ∆Ź/V,2800 Xocav…ônd,39.51164,47.04889,(051)846-06-69,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; YDM,574,,https://qnela1.azpetrol.com/uploads/image_4cd3828c2a.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,SuqovuŇüan,"5900 T…ôrt…ôr r-nu, SuqovuŇüan q…ôs",5900,40.331795,46.755302,(051)970-34-28,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; YDM,577,,https://qnela1.azpetrol.com/uploads/image_dbb1679bed.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,F√ľzuli,"AZ1901,F√ľzuli rayonu, Qaraxanb…ôyli, F√ľzuli-ŇěuŇüa Z…ôf…ôr yolu",AZ1901,39.59983,47.260067,(050) 513-84-76,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; YDM,580,,https://qnela1.azpetrol.com/uploads/image_d09654cf99.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Yasamal Avtopark-2,"Yasamal r-nu, Xarici dair…ôvi ev.62 m.1",Yasamal,40.403225,49.792329,(050)731-14-10,Azpetrol kartlarńĪna xidm…ôt; YDM,583,,https://qnela1.azpetrol.com/uploads/image_8c5aa6a378.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,XńĪrdalan Avtopark,"XńĪrdalan Ňü…ôh.,28-ci m…ôh…ôll…ô ev Betonzavodun yanńĪ",XńĪrdalan,40.450764,49.732067,(050) 750-81-67,Azpetrol kartlarńĪna xidm…ôt; YDM,586,,https://qnela1.azpetrol.com/uploads/image_42b466e413.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Xank…ôndi,"2600 XocalńĪ rayonu, Xank…ôndi Ňü…ôh…ôri",2600 XocalńĪ,39.870869,46.774361,(050)780-05-33,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; YDM,589,,https://qnela1.azpetrol.com/uploads/image_19c07956ac.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,ŇěuŇüa,"ŇěuŇüa rayonu, Az…ôrbaycan evi, 3 km",ŇěuŇüa,39.779349,46.750321,(010) 232-05-84,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; YDM,592,,https://qnela1.azpetrol.com/uploads/image_5a97b30fad.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,Ańücab…ôdi,Ańücab…ôdi rayonu M. R…ôsulzad…ô ev 201 A m.,Ańücab…ôdi,40.06916,47.475977,(010) 252-27-11,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Bankomat; Kafe; YDM,595,,https://qnela1.azpetrol.com/uploads/image_09378f0fb1.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,∆Źsg…ôran,"XocalńĪ Rayonu, XocalńĪ Ňü…ôh.",XocalńĪ,39.9244,46.826261,(010) 232-31-29,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; YDM,598,,https://qnela1.azpetrol.com/uploads/image_956a27e4bf.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,La√ßńĪn,AZ4100 La√ßńĪn rayonu Zerti k…ôndi,AZ4100 La√ßńĪn,39.675292008134676,46.53684607735783,(010) 265-29-96,Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; YDM,605,,https://qnela1.azpetrol.com/uploads/lachin_item_1d6dd9afaa.jpeg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,C…ôbrayńĪl,AZ1400 C…ôbrayńĪl rayonu SoltanlńĪ ∆Ź/V,AZ1400 C…ôbrayńĪl,39.256449606039865,47.03302584417924,(050) 245-25-04,Avtoyańülama; Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM,606,,https://qnela1.azpetrol.com/uploads/cebrayil_2ed233f247.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,G…ônc…ô M…ôrk…ôz-2,"G…ônc…ô Ňü…ôh…ôri,Ňěah ńįsmayńĪl X…ôtai prospekti 96,AZ 2001",G…ônc…ô,40.692951,46.379118,(050)790-62-43,Avtoyuma; Azpetrol kartlarńĪna xidm…ôt; Bank kartlarńĪna xidm…ôt; Elektromobill…ôrin doldurma xidm…ôti; Kafe; YDM,612,,https://qnela1.azpetrol.com/uploads/Network_Gence_M2_1f35fd1a3d.jpg,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,La√ßńĪn,,,39.67449926283786,46.53890601384122,,,488,,,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
Azpetrol,C…ôbrayńĪl,,,39.25649945142643,47.032897098149036,,,489,,,https://www.azpetrol.com/service-network,2025-12-17T14:50:24.060447
SOCAR,1 SAYLI YDS,"BakńĪ Ňü-ri, SuraxanńĪ r-nu, Yeni SuraxanńĪ Q…ôs…ôb…ôsi, BakńĪ-Aeroport yolu, 7-ci km, 1",BakńĪ,40.440428,50.013696,,,,"40.440428, 50.013696",https://mymaps.usercontent.google.com/hostedimage/m/*/3ALCsBooZI3iY-2pTup_1WmB5cH0XApCHadw5QxUYMxValcJ0S_ew5hDjwmU3ilb0FzY6W9r9EWk_-i5PZa5YTMwfFh7YmHD7V-9owalWkq_gcdU7isQ_zrcI5oq-dlPnh1RiVnDVgq2jAa-SFVK2699pAaoQIaJA9UwQgjC5r2Xir1vIRg4TNItvcRkEIZX80W5rMZrzaHxS2vFd6g?fife=s16383,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,1i SAYLI YDS,"AbŇüeron rayonu, 3 SAYLI zeytun sovxozunun …ôrazisi.",AbŇüeron,40.430313,50.193196,,,,"40.430313, 50.193196",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,CNG 1,ZńĪńü H√∂vsan yolu,ZńĪńü,40.354868,49.980084,,,,"40.354868, 49.980084",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,2 SAYLI YDS,"BakńĪ-Aeroport yolunun sańü t…ôr…ôfind…ô, Sabun√ßu dair…ôsi yaxńĪnlńĪńüńĪnda",BakńĪ,40.439143,49.938807,,,,"40.439143, 49.938807",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,2i SAYLI YDS,"BakńĪ Ňü…ôh…ôri, X…ôz…ôr rayonu, Buzovna q…ôs…ôb…ôsi, MaŇütańüa yolu AlbalńĪlńĪq, AbŇüeron k√ľ√ß…ôsi 105",BakńĪ,40.5172788,50.0605557,,,,"40.5172788, 50.0605557",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,3 SAYLI YDS,"X…ôz…ôr rayonu, M…ôrd…ôkan Ňě.T.Q, M…ôrd…ôkan-Qala yol ayrńĪcńĪnńĪn c…ônub-q…ôrb hiss…ôsi",X…ôz…ôr,40.471663,50.104087,,,,"40.471663, 50.104087",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,3i SAYLI YDS,"BakńĪ Ňü…ôh…ôri, Sabun√ßu rayonu, BakńĪ-Zabrat yolu sańü t…ôr…ôf",BakńĪ,40.464439,49.94355,,,,"40.464439, 49.943550",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,4 SAYLI YDS,Aeroport-BakńĪ yeni salńĪnmńĪŇü beton yolun sańü t…ôr…ôfind…ô,BakńĪ,40.4327,50.05867,,,,"40.4327,50.05867",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,4i SAYLI YDS,"Goranboy rayonu, Cinli Boluslu k…ôndi",Goranboy,40.644941,46.8662,,,,"40.644941, 46.866200",https://mymaps.usercontent.google.com/hostedimage/m/*/3ALCsBoqphBBhrnGvISQrKFszk3d6A9-nVWpou1Kxbwtal3x00RXjl56AaZqBiEoVt0-h2EXNzk2lQ6Cd-4DAWLB9gxDwsmo2yAN_4QoacusQ2imocpkBYZV5wYNNpi0RQ_-doze_CT8amxaYPBQwA5A9gPB8jlOwC-hEX9Hs1sS5orAqsFNpTQiYWNeoyzFSuZ-SHn69nwcw7DDw5g?fife=s16383,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,5 SAYLI YDS,"ZńĪńü Ňüosessi, G…ônclik parkńĪ yanńĪnda.",ZńĪńü,40.355476,49.953145,,,,"40.355476, 49.953145",https://mymaps.usercontent.google.com/hostedimage/m/*/3ALCsBoqXWRdI3B3_W0yvFZvjEebAocFUpn23NCTVvOv4DjWETz8NKuhgYNhx5CT4DMqOVffo80JqM-te-QX6Ami6o2s8zNEpXpFmmjE9wJ1nJPkswoe47BjskOAoKQhb3kzMKVPegClBG87cLok0oOj3SmjkexrW3mJvxR2EJhYiV5ZKED2nsjrONCkZ9KSP-m7W6MpVr41EaAxGpA?fife=s16383,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,5i SAYLI YDS,"Ucar rayonu, M√ľs√ľsl√ľ k…ôndi",Ucar,40.441842,47.903262,,,,"40.441842, 47.903262",https://mymaps.usercontent.google.com/hostedimage/m/*/3ALCsBooFe_1CMyMeNKciBbaQ_Lt_zULDDtebpgEEWIXAUkxldio6RZESwfP13gZWWPFp2xKCjj6vQtHi7YhSC-MrXZGbB1OpBHZu8brE5VouBVaJKcKGCSC6chcvj5brk91KCQi9ItoONp_v_tVHE9_idMD3YFhdw4EteUfsu9d_cH0eyKfOGzhJV3P-DtQfJOlezzZLTx9C8mS9jA?fife=s16383,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,6 SAYLI YDS,"BakńĪ Ňü…ôh…ôri, S…ôbail rayonu , Yeni Salyan yolu, 25 km, Bina 31 (Bibiheyb…ôt m…ôscidinden Ňü…ôh…ôr istiqam…ôtind…ô yeni √ß…ôkilmiŇü yolun sańü t…ôr…ôfind…ô)",BakńĪ,40.3188957,49.8215404,,,,"40.31858,49.82177",https://mymaps.usercontent.google.com/hostedimage/m/*/3ALCsBoq0g2p2IwT1FySqhuloVj2qeHvsVmhatc_4ggdEx2T0a5ghVV3clbTKb4CkImijGIT-QufrlBs7Tdfd7cH4YUB4eUc53AoUSXx2_4q1vi9ycnpEiWxIiiPbhqy6OMp3Zb-B8LpeSgsbCv2qP449hG2hntWcddkVYghBv2eN4ASzjdW1qrB43OJGcmrW39MaLj_VWt4MAN7qxg?fife=s16383,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,6i SAYLI YDS,Pirallahi q…ôs…ôb…ôsi,Pirallahi,40.458214,50.33621,,,,"40.458214, 50.336210",https://mymaps.usercontent.google.com/hostedimage/m/*/3ALCsBoo0sbtvEyx_i5I-C5c9bOW0IzoRueTtQ240-rHpJmimPLwZ2fKwrlv17wwB-AQLku7l5yJagtD0ck4j0pXgwAX2Z6EEXChbScAlML_CoCpYzCKqr0CmwmEKJlTlY_acRE_zIozaVWbFFK2bxKduQs_zW2P4xyu5o12OOKjom4wx1WSHKipI95K1l1W-zPkodTjrQ91UD1ZJKg?fife=s16383,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
