company,name,address,city,latitude,longitude,phone,services,station_id,gps_coordinates,image_url,source_url,combined_at
SOCAR,6s SAYLI YDS,"Qusar rayonu, Qusar-Laza yolunun 29-cu km-d…ô yerl…ôŇü…ôn Ňěahdańü Turizm M…ôrk…ôzinin …ôrazisi",Qusar,41.327563,48.148946,,,,"41.327563, 48.148946",https://mymaps.usercontent.google.com/hostedimage/m/*/3ALCsBorirb-oQw0c4owHTZAElXUx4kiQmnSDFgWvm8POHbdO6Y8twYwnTQQ6T6paxoGVmDMQImm2G-E3s0D9GXEdj3yTcEPR4BrEOD98NJm3wQKYvwCORE4Omw-D6mgK2qGWujxBdtIjCX6fEg9LONczQ3GzDu8IfvFq11D5fUwepHXepiN3GzkmiXg_p1Y5QURP4uXdRSMEOMs9Og?fife=s16383,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,7 SAYLI YDS,"BakńĪ Salyan Ňüossesinin 70-ci km-i, Haciqabul-Astara yol ayrńĪcńĪ, yolun sańü t…ôr…ôfind…ô",Salyan,39.967301,49.408622,,,,"39.967301, 49.408622",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,7i SAYLI YDS,"Bin…ôq…ôdi rayonu, Goradil q…ôs…ôb…ôsi",Bin…ôq…ôdi,40.566106,49.856617,,,,"40.566106, 49.856617",https://mymaps.usercontent.google.com/hostedimage/m/*/3ALCsBoozRM-nOlGF1t_P7eVfg7uSuwEReXQ3ujYMkhuKGYOYrqEo5oXgPoJ2VUcJOUOT-wOcoXj1DTsONSYqwaUDSaHNFT-VgPZrnhlhsOslj4QJ6Y8abBntbyXs3_scmJmgnUGkRtKXsKz9TGZ3p92bbnTM2attG2VZ-HYx6qnScAT87X5-KhspoaRU9J9b1pvjWofV9jJL43xvTA?fife=s16383,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,8 SAYLI YDS,"BakńĪ Salyan Ňüossesinin 70-ci km-i, Haciqabul-Astara yol ayrńĪcńĪ, yolun sol t…ôr…ôfind…ô",Salyan,39.970057,49.41544,,,,"39.970057, 49.415440",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,8i SAYLI YDS,"Yevlax-Zaqatala yolu istiqam…ôti, Ňě…ôki Ňü…ôh…ôrinin sonuncu k…ôndi sayńĪlan √áayqaraqoyunlu k…ôndi …ôrazisi",Yevlax-Zaqatala,40.844999,47.219173,,,,"40.844999, 47.219173",https://mymaps.usercontent.google.com/hostedimage/m/*/3ALCsBoruec0DYq8MPY0gOF6m240irHT8gdTEUV8GeijcEUzpqZ82jUk5HiFrbhJnXuQ4kRIl9X0X0r8eAga3CFwz-5D-o1ZbLgcDS6o8Q916yXzXmNzFc_3qA11YMjvDILDZ5EjZ51NzsrFCkMPGPdn9EErP0ZrOczjrW2MPGjwrUhCERl65GZlD9_a3bbd_x1hT9sb-bCH2H_tElA?fife=s16383,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,8s SAYLI YDS,Ańüdam Ňü…ôh…ôri,Ańüdam,40.013422,46.947148,,,,"40.013422, 46.947148",https://mymaps.usercontent.google.com/hostedimage/m/*/3ALCsBoqfimjCmPPCTG_d_Q7HCBREPi3Ms16csM_2j3m5XGBOSOoYXCazIodWAJUiXagLC8ip7z-m9ak3IsIoJkYSFe_1P_GFLwo9ApPzqWLcK3acc8oLWgHU-KFHZ3Oq9U1RaNNa1jNcAVXbrwZ4CRI74H6ZSixXMpmcgWIZhjvua3RRzHZmn1labPYYJv_NXbXQLUDEzn0wK1eX?fife=s16383,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,9 SAYLI YDS,"BakńĪ Salyan Ňüossesinin 14-c√ľ km-i, L√∂kbatan q…ôs…ôb…ôsi yaxńĪnlńĪńüńĪnda, yolun sańü t…ôr…ôfind…ô",Salyan,40.2967326,49.7524934,,,,"40.2967326, 49.7524934",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,9i SAYLI YDS,"BakńĪ Ňü…ôh…ôri, Bil…ôc…ôri q…ôs…ôb…ôsi, SumqayńĪt Ňüosesi, 2-ci km. 4 √ľnvanńĪnda, D√∂vl…ôt Yol Polis ńįdar…ôsin…ô m…ôxsus ekologiya postu yaxńĪnlńĪńüńĪnda",BakńĪ,40.433378,49.784576,,,,"40.433378, 49.784576",https://mymaps.usercontent.google.com/hostedimage/m/*/3ALCsBorTXGl5np90628g5-x3P3lSH2I8j8yOxNsS6TkotUAl-mxI46SZsptdtyMkhbiHbrgOhyP6qt7RB3nrUsyAQwappcbZX_DXWsU55WGtFhICPPbGO8AP0ysZPy1FbO0WdGdZqwQpdacqhSDEWRhUBSafPAjAb2183XOFuy8uoV9kDjGrwlnUdJJp4oKjFzkMx_JLExnLqRL9_Q?fife=s16383,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,9s SAYLI YDS,"Xocav…ônd rayonu,Hadrut q…ôs…ôb…ôsi",Xocav…ônd,39.524656,47.029594,,,,"39.524656, 47.029594",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,10 SAYLI YDS,"BakńĪ Quba yolunun 28-ci km-d…ô, yolun sańü t…ôr…ôfind…ô, Ceyranbatan q…ôs…ôb…ôsi yaxńĪnlńĪńüńĪnda",BakńĪ,40.556514,49.639856,,,,"40.556514, 49.639856",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,10i SAYLI YDS,G√ľrc√ľstan-Qazax-BakńĪ magistralńĪnńĪn √ľz…ôrind…ô - Goranboy rayonunun Boluslu k…ôndi …ôrazisi,BakńĪ,40.644939,46.860371,,,,"40.644939, 46.860371",https://mymaps.usercontent.google.com/hostedimage/m/*/3ALCsBop2A3dPpt5HN9vsAdyjBlrqoYNXVgPHK-NySDiNVskWrKpzDjCqkDs3yD4rnMGolCvRsksXNiF5y3zrXmJLZFgylvhVddiIEsOt-0tMoApIBxKNECmP6nLw_MrBXY271cLGeZVhbvqVEz1Q4sl4HkCial7u9wR7aaGxM_FgAjd05udT4cXXdWwqrZuWWX54Te0NYizJJTnE?fife=s16383,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,10s SAYLI¬† YDS,Sea Breeze,Sea,40.5735,49.939734,,,,"40.573500, 49.939734",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,11 SAYLI YDS,"BakńĪ Quba yolunun 28-cikm-d…ô, yolun sol t…ôr…ôfind…ô, Ceyranbatan q…ôs…ôb…ôsi yaxńĪnlńĪńüńĪnda",BakńĪ,40.555628,49.639569,,,,"40.555628, 49.639569",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,11i SAYLI YDS,"SumqayńĪt Ňü…ôh…ôri, 10-cu mikrorayon, Bab…ôk k√ľ√ß…ôsi 208.",SumqayńĪt,40.565256,49.6979,,,,"40.565256, 49.697900",https://mymaps.usercontent.google.com/hostedimage/m/*/3ALCsBoraOaw7Wxt9TFzLGz_82qGxYdOiPeIANbVwapGW_dwpEbL7Zvx94naDAUaxfRPgYBFFdKx7ooCSoY1S73y26-vJMTazEE7JoA8IZwcJJ9_Mxuck3057IE2RPhNyAncuKRrUcS8jlWnosEAVsPNZ-RWb1Pqv7UOO9AjdoOjbuhoV3d5_-syuvqrrZLBmW_8te2taROJadx8h0g?fife=s16383,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,11S SAYLI YDS,LA√áIN Ňü…ôh…ôri,LA√áIN,39.611674,46.529945,,,,"39.611674, 46.529945",https://mymaps.usercontent.google.com/hostedimage/m/*/3ALCsBooUzehMrxdFjcSzcocw8AWwK0VJheEc0YUHf2WKxfXzRBCQNm0IHNyTwmdyFKd653_O_vd4O9-dZMSJ_lZywN8PElRYjNoq6VA1r2HOJRI-npY6YllPYusq3sG99vDRh-ylWYc20ud5M_vpxjim7_GPEDZJ2OvkfqXZ7_XX-kOcCdHqk0z4_kvoSwScSKqSysh5FwwKimgO?fife=s16383,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,12 SAYLI YDS,"BakńĪ Ňü…ôh…ôri, Sabun√ßu rayonu, Sabun√ßu ŇěTQ, Sabun√ßu dair…ôsinin c…ônub q…ôrb hiss…ôsi. H.∆Źliyev pr-ti 333",BakńĪ,40.435965,49.929889,,,,"40.435965, 49.929889",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,12i SAYLI YDS,"Salyan rayonu, Salyan Ňü…ôh…ôri, ∆Źl…ôt-Astara yolu, 19-cu km.",Salyan,39.644504,49.011382,,,,"39.644504, 49.011382",https://mymaps.usercontent.google.com/hostedimage/m/*/3ALCsBoqxhDPlJcjCN8UbMbFJ59LTkn69Sh9i4sqYzT2a7NVZayvaFJA-RdquS_fX4vsy6u-OZHpM-pjzwN5MSTI9gwww80o2KbwXQk14JwlGgOBgV0M0ENCOk1mw1gI7i-p5mrdKlVXc1osWhvyny_dCAmAjlko8zVJsEp672NqSj-dWvdHn3pkORfz0YX3d6P8dhvE6cahdCNWnSQ?fife=s16383,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,12s SAYLI YDS,C…ôbrayńĪl ray. Ňě√ľk√ľrb…ôyli k…ôndi,C…ôbrayńĪl,39.320408,47.147695,,,,"39.320408, 47.147695",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,13 SAYLI YDS,"BakńĪ Ňü…ôh…ôri, X…ôtai rayonu, Bab…ôk pr-ti 2315-ci m…ôh…ôll…ô(MaŇüńĪn bazarńĪnńĪn yaxńĪnlńĪńüńĪ)",BakńĪ,40.39376,49.932558,,,,"40.393760, 49.932558",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,13i SAYLI YDS,"Lerik rayonu, Piran k…ôndi, 20-ci km.",Lerik,38.733567,48.667074,,,,"38.733567, 48.667074",https://mymaps.usercontent.google.com/hostedimage/m/*/3ALCsBorY9KYfvwNTffVn4ev12Z5vtSDSOKWVX6jU4THJPnc_0FhI_TTH4KiY5YQR5t_OhY8xQsJRjezDmuAnOmRAHK3zvBiQjfU8IQkPCPO_zR2zVUMV3wOmPivjkwCAc1im5LtvX11ggoYysDxj42brybqQDzpkmpQreFMprMl__-E5J_fygUOaaCNAkZoxssS7tctuRMj3kVT6?fife=s16383,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,13S SAYLI YDS,Xank…ôndi Ňü…ôh…ôri,Xank…ôndi,39.837337,46.771289,,,,"39.837337, 46.771289",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,14 SAYLI YDS,"BakńĪ Ňü…ôh…ôri, Bab…ôk pr-ti il…ô O.V…ôliyev k√ľ√ß…ôsinin k…ôsiŇüm…ôsi",BakńĪ,40.392651,49.914626,,,,"40.392651, 49.914626",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,14i SAYLI YDS,"√únvan: SumqayńĪt Ňü…ôh…ôri, S√ľlh k√ľ√ß…ôsi v…ô Korońülu prospektinin k…ôsiŇüm…ôsi",√únvan:,40.584324,49.662777,,,,"40.584324, 49.662777",https://mymaps.usercontent.google.com/hostedimage/m/*/3ALCsBoqpLePLr6olyviHaA_DvPvwV3KaxGb5yywqbvlOWkzSd5mB16VkwX4S_HiiLYLtX49QCipLgAyMGgXi5s1SaICjhEChvK8jBD3Fl0DeYfoSXNtbhtJzS3h96D-U0wA2jxxwjY0vNDL89lYMePqzq__6mIRG5BvFob9zm1e4gIdH1EwCQvkRkCl4rYEwviIn_bkjBPFPGWaW?fife=s16383,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,14S SAYLI YDS,Fizuli Ňü…ôh…ôri,Fizuli,39.603489,47.157566,,,,"39.603489, 47.157566",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,15 SAYLI YDS,"Siy…ôz…ôn rayonu, BakńĪ-Quba yolunun 86-cńĪ kilometrliyi, sańü t…ôr…ôf",Siy…ôz…ôn,40.971356,49.245104,,,,"40.971356, 49.245104",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,15i SAYLI YDS,"BakńĪ Ňü…ôh.,NovxanńĪ q…ôs…ôb…ôsi Heyd…ôr ∆Źliyev prospekti",BakńĪ,40.550906,49.780724,,,,"40.550906, 49.780724",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,15S SAYLI YDS,K…ôlb…ôc…ôr rayonu,K…ôlb…ôc…ôr,40.161932,46.228294,,,,"40.161932, 46.228294",https://mymaps.usercontent.google.com/hostedimage/m/*/3ALCsBoqIa6UVViYj8ILR7v5MIJbmZZooqVWgVF6guw9gZxeIuOHWzA_PrSgMfZgIyJ_hcWNXRe9jCAs5NuIG4zzvSS5TMoPUKszA-BaWLhSp9AA6BUYx5-JeQCIDovcaRsUDStHO2R9tfuaaJAtN608BlQKl_3R7TG-hrdRPCcx_x_LCg9ySk3CocxAq3dYFDEKrL_2zYpN6eHjVbaD9KSvhfPy2c_Z3Xg69nLy-l4cGnPBzF52eX1wl1TnnJeI?fife=s16383,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,16 SAYLI YDS,"Siy…ôz…ôn rayonu, BakńĪ-Quba yolunun 86-cńĪ kilometrliyi, sol t…ôr…ôf",Siy…ôz…ôn,40.970634,49.244111,,,,"40.970634, 49.244111",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,16i SAYLI YDS,B…ôrd…ô rayon BakńĪ k√ľ√ß…ôsi,BakńĪ,40.396422,47.127636,,,,"40.396422, 47.127636",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,17 SAYLI YDS,Z.B√ľnyadov pr-ti,Z.B√ľnyadov,40.425132,49.90701,,,,"40.425132, 49.907010",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,17i SAYLI YDS,"Ming…ô√ßevir rayonu , H.∆Źliyev pros. 341",Ming…ô√ßevir,40.757261,47.085863,,,,"40.757261, 47.085863",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,18 SAYLI YDS,"HacńĪqabul rayonu, Pirsaat q…ôs…ôb…ôsi",HacńĪqabul,40.042683,49.060623,,,,"40.042683, 49.060623",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,18i SAYLI YDS,"ńįsmayńĪllńĪ r-nu,Nizami G…ônc…ôvi k√ľ√ß.",ńįsmayńĪllńĪ,40.788757,48.172219,,,,"40.788757, 48.172219",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,19A SAYLI YDS,"ŇěamaxńĪ rayonu, ∆Źng…ôxaran k…ôndi",ŇěamaxńĪ,40.656937,48.641183,,,,"40.656937, 48.641183",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,19B SAYLI YDS,"ŇěamaxńĪ rayonu, Sabir q…ôs…ôb…ôsi",ŇěamaxńĪ,40.595872,48.697502,,,,"40.595872, 48.697502",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,19i SAYLI YDS,K√ľrd…ômir rayonu Bab…ôk k√ľ√ß…ôsi.,K√ľrd…ômir,40.351444,48.162597,,,,"40.351444, 48.162597",https://mymaps.usercontent.google.com/hostedimage/m/*/3ALCsBoqhYsCt6lBY6qBSsVVUB8qlBS8SXhq5ra1gTuHWu5adGz2GQAbJEt2dlb9zdhugFg56SsYVdnNkgiv4PCTWbj0TnUfubPhjMII7hJPEjGn_fddscmoQQN9ohMWZ7-6dmZudNY4MAvuGdumG0_XJGzfkZDdTXAe5xeKSQOfpsIGsNZajKfAZlWIODpXwNSW9g-fvSggPtQlpfyJ08ThRSNpdBc9d3t3BHTUxYQ9SqwMbY0IlJ2K6eP_85vE?fife=s16383,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,20 SAYLI YDS,"BakńĪ Ňü…ôh…ôri, Bin…ôq…ôdi rayonu, Bin…ôq…ôdi q…ôs…ôb…ôsinin Ňüimal hiss…ôsi, Bin…ôq…ôdi ‚Äď NovxanńĪ yolu.",BakńĪ,40.481654,49.835896,,,,"40.481654, 49.835896",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,20i SAYLI YDS,AńüdaŇü rayonu,AńüdaŇü,40.644215,47.494838,,,,"40.644215, 47.494838",https://mymaps.usercontent.google.com/hostedimage/m/*/3ALCsBorQeSaLpbmg0d_23Ys2oHdAI90en9xScskxaNiBb6C9tChSd7s4l4NR6TjC5m9bUzl5RNj0R1XsXZE6jDE-T4Gh9sYEMsbBIvMsv4YEzwnka4as9_qchkzBbeEAAiBL0HOFhyLDBM7NYzI-hrYOXBKYqJr8e8oG1T_Zv-8qQsByD30p3tix4Y9Sqj7bi8UfCT2y_ONpXmGYYSadr8dl2xtjjujirZ5NI1w6KC_t-UxvKKKtVdpaGPej06o?fife=s16383,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,21 SAYLI YDS,"X…ôtai rayonu, Nobel prospekti",X…ôtai,40.375886,49.915262,,,,"40.375886, 49.915262",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,21i SAYLI YDS,"Ňě…ômkir rayonu, D√ľy…ôrli k…ôndi",Ňě…ômkir,40.917523,45.889949,,,,"40.917523, 45.889949",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,22 SAYLI YDS,"Yasamal Rayonu, QanlńĪ G√∂l yaxńĪnlńĪńüńĪnda",Yasamal,40.362293,49.796421,,,,"40.362293, 49.796421",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,22-i SAYLI YDS,,,40.400484,49.858113,,,,"40.400484, 49.858113",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,23 SAYLI YDS,"Zaqatala rayonu, MazńĪx k…ôndi",Zaqatala,41.639823,46.575938,,,,"41.639823, 46.575938",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,23i SAYLI YDS,"Mammadamin Rasul-Zadeh St, Baku",Mammadamin,40.45602,49.756923,,,,"40.456020, 49.756923",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,24 SAYLI YDS,"QubadlńĪ rayonu, EyvazlńĪ k…ôndi",QubadlńĪ,39.431437,46.389028,,,,"39.431437, 46.389028",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,24i SAYLI YDS,ŇěńĪxov,ŇěńĪxov,40.305442,49.785462,,,,"40.305442, 49.785462",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,25 SAYLI YDS,ŇěuŇüa Ňü…ôh…ôri,ŇěuŇüa,39.770226,46.746681,,,,"39.770226, 46.746681",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,25i SAYLI YDS,H√∂vsan,H√∂vsan,40.366687,50.081245,,,,"40.366687, 50.081245",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,26i SAYLI YDS,M√ľŇüfiqabad,M√ľŇüfiqabad,40.466994,49.636068,,,,"40.466994, 49.636068",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,27i SAYLI YDS,Ziya B√ľnyadov¬†pr-ti,Ziya,40.41833,49.862625,,,,"40.418330, 49.862625",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,28i SAYLI YDS,Mehdiabad¬†q…ôs…ôb…ôsi,Mehdiabad,40.480779,49.855903,,,,"40.480779, 49.855903",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,29i SAYLI YDS,S…ôd…ôr…ôk rayonu Qaraańüac k…ôndi,S…ôd…ôr…ôk,39.644281,44.874918,,,,"39.644281, 44.874918",https://mymaps.usercontent.google.com/hostedimage/m/*/3ALCsBooBnn4mCQW9FXPddouKGzj604J6fYeZ55etq56XaO28ZkCpv6BWzrmE3XV6L91qKi8QzfZDxGYqyIrnrkWwdTEvFpYdb19pHayKcbhheqvL7xxB08IyTPXkumjdOyWRASn3EM2x1RdfzeV8WtgOBHzGfubcqR-6mfFn9SuWghswh2V9oiuZ9cjStiZy7OsoaJKgqcPmiOrEoNbzvoX-CyZXrlnCuaKP-wmtWFvw8MlQPem1MCww6dW6RYw?fife=s16383,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,31i SAYLI YDS,"G√∂yg√∂l rayonu, QuŇüqara k…ôndi, Z…ôf…ôr k√ľ√ß…ôsi,¬†giriŇü¬†98",G√∂yg√∂l,40.712547,46.303993,,,,"40.712547, 46.303993",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
SOCAR,STQ YDS,ZńĪńü H√∂vsan yolu,ZńĪńü,40.354942,49.980372,,,,"40.354942, 49.980372",,https://socar-petroleum.az/az/pages/xidmet-sebekesi,2025-12-17T14:50:24.060447
